,Open,High,Low,Close,FED Rate
2025-12-31,1247.4972916105814,1317.040806215835,1235.3180008969518,1265.041254262178,1256.6960136072375
2026-01-31,1247.6028941047805,1317.4714866477061,1235.5375826134148,1265.2134775161194,1256.8604905287466
2026-02-28,1247.809589751321,1318.1236033842579,1235.9025069952656,1265.510384887979,1257.1433908337422
2026-03-31,1248.6081627337696,1319.9581416584515,1237.077688922296,1266.513800223327,1258.0914145864917
2026-04-30,1250.2918251412827,1323.5242986545145,1239.4627448669814,1268.5487511418942,1260.0302260915832
2026-05-31,1252.1958160893244,1327.512458766938,1242.1669073595438,1270.8130147232878,1262.22201371337
2026-06-30,1254.3494987341762,1331.9595280465019,1245.2263856374282,1273.3366212699511,1264.7000972927253
2026-07-31,1258.661583102568,1340.3845423708626,1251.2096081243378,1278.2597869302172,1269.5853802039728
2026-08-31,1267.0726592194785,1355.988332769135,1262.6729672125346,1287.615128111509,1279.0309184067373
2026-09-30,1292.8251959627357,1399.5496648671306,1296.4857195404272,1315.4874933445753,1307.6195541044399
2026-10-31,1387.894287056193,1529.9233647520286,1406.600235760228,1419.569232074502,1408.8058623309498
2026-11-30,1775.2953066965454,1864.153677289778,1757.2610100650506,1814.7661021732983,1775.8028989516624
2026-12-31,1778.24546495554,1866.578712376453,1758.969317384746,1817.5362118739395,1778.4292239886618
2027-01-31,1779.092277409023,1867.2744353694325,1759.39937793675,1818.2947157674535,1779.1655500263078
2027-02-28,1779.4531296260427,1867.5703428122943,1759.5700063824768,1818.6081769456068,1779.4766766933171
2027-03-31,1779.6893981656956,1867.7647586155108,1759.6769146617496,1818.8090510181337,1779.6793547062734
2027-04-30,1779.8219518426247,1867.8732799791142,1759.7339593821941,1818.919409726759,1779.7922601543287
2027-05-31,1779.9317490734354,1867.963018799017,1759.7801817886536,1819.0088639492315,1779.8855344859458
2027-06-30,1779.9997038065446,1868.0193664301187,1759.8076927176623,1819.0646799884016,1779.9441094928316
2027-07-31,1780.0483627512401,1868.0586889485094,1759.8263030519918,1819.1030933081347,1779.9846450954228
2027-08-31,1780.080976828396,1868.0849405739154,1759.8382379403117,1819.1278179034325,1780.0118103160075
2027-09-30,1780.109710774186,1868.1089954105846,1759.8493636836608,1819.1491468461572,1780.0366410254483
2027-10-31,1780.1295309046761,1868.1253614866746,1759.8569494177625,1819.1629416847354,1780.0536192883137
2027-11-30,1780.1483023510134,1868.1410685261435,1759.8646362949855,1819.1756753818845,1780.069748638036
2027-12-31,1780.1591037977885,1868.149965520528,1759.8696934510533,1819.1823605728878,1780.0794050250406
2028-01-31,1780.1715831392082,1868.160619945902,1759.8759643245774,1819.1897885628914,1780.090547010046
2028-02-29,1780.1768265599728,1868.1647938445021,1759.8798077631889,1819.1922291881783,1780.0959588313344
2028-03-31,1780.1716880076235,1868.1607297853388,1759.878998618218,1819.1854378830321,1780.0919264939039
2028-04-30,1780.1727366917764,1868.1607297853388,1759.88213405498,1819.184376741603,1780.0935182060475
2028-05-31,1780.1601524819414,1868.1510639148964,1759.879302047582,1819.1733408707405,1780.0854535311864
2028-06-30,1780.1430589302488,1868.1359060726118,1759.874447177757,1819.1577420917329,1780.0712342360366
2028-07-31,1780.1244972207421,1868.1203088725797,1759.8693900216892,1819.1406577147245,1780.0570149408868
2028-08-31,1780.1035235376837,1868.1021853655002,1759.8634225775293,1819.1217693972867,1780.040461134593
2028-09-30,1780.0719581446808,1868.076043579531,1759.8527014066656,1819.0950286332736,1780.014887626152
2028-10-31,1780.0284377523346,1868.0389178498772,1759.836316221006,1819.057145884255,1779.9790210458486
2028-11-30,1779.986909859879,1868.0033298723392,1759.82094246656,1819.0224465595238,1779.9452767484036
2028-12-31,1779.9308052576978,1867.9554398778746,1759.7983875504976,1818.9749074235006,1779.8982681830948
2029-01-31,1779.919059995185,1867.9453346496848,1759.7978818348909,1818.9648265799242,1779.8900973940908
2029-02-28,1779.9030151276454,1867.9312752017686,1759.7945441118861,1818.9512439696318,1779.878212610085
2029-03-31,1779.8818317077564,1867.9135910524365,1759.7891835264543,1818.933522907766,1779.86197714622
2029-04-30,1779.8546707881958,1867.890414931262,1759.7807886473818,1818.9107083670406,1779.8401176327807
2029-05-31,1779.8185960533353,1867.8595500495085,1759.7678423278483,1818.8813147494548,1779.8118912707669
2029-06-30,1779.7730831610986,1867.820117691681,1759.7505468540965,1818.8435381145791,1779.77443297832
2029-07-31,1779.716454216841,1867.7712391422847,1759.7277896517915,1818.796954005842,1779.7272121847254
2029-08-31,1779.647555667994,1867.7113766492039,1759.698660432841,1818.7411379666719,1779.6701227758404
2029-09-30,1779.5761402771802,1867.6488780096388,1759.6678117808276,1818.6830935305006,1779.609849942668
2029-10-31,1779.5111218596992,1867.5920910207897,1759.6401997086975,1818.631203714618,1779.5552011590698
2029-11-30,1779.4613093624355,1867.5479355671778,1759.6199710844264,1818.5924720524563,1779.513073844335
2029-12-31,1779.4281709432032,1867.5181690797926,1759.607328194257,1818.5677474571585,1779.485059710607
2030-01-31,1779.4112871283412,1867.5025718797606,1759.6019676088251,1818.5563932438672,1779.4706281871713
2030-02-28,1779.4062534444072,1867.496530710734,1759.6023721813106,1818.5553321024381,1779.4660652790262
2030-03-31,1779.4077216022213,1867.4978487839762,1759.605608761194,1818.560213353012,1779.467550877027
2030-04-30,1779.4173694964281,1867.504439150187,1759.6123853503248,1818.570506424874,1779.4746605246019
2030-05-31,1779.4311072588314,1867.5154230938715,1759.621285945004,1818.5864235463105,1779.4863330803219
2030-06-30,1779.449249494677,1867.5305809361562,1759.6316025433823,1818.6039323798905,1779.5011890603291
2030-07-31,1779.4707475198118,1867.5481552460515,1759.6436385748236,1818.6256857791868,1779.5193345787666
2030-08-31,1779.4967548868042,1867.5693542573626,1759.657090609964,1818.6497736896272,1779.5400268366338
2030-09-30,1779.525383964179,1867.5930795757213,1759.6717563625605,1818.6764083394974,1779.5633719480738
2030-10-31,1779.5564250151053,1867.6197705588747,1759.6876358326133,1818.7054836146544,1779.589900483801
2030-11-30,1779.591136460567,1867.6488780096388,1759.7048301632437,1818.7366811726697,1779.618126845815
2030-12-31,1779.629203695318,1867.6810609646345,1759.7230359250877,1818.7697887852573,1779.649536632116
2031-01-31,1779.6693682983748,1867.7151111900566,1759.742455404388,1818.8050186807031,1779.6829625871324
2031-02-28,1779.7126789538904,1867.7522369197104,1759.7629874580232,1818.8421586307213,1779.7190413957214
2031-03-31,1779.7581918461271,1867.791669277538,1759.7849355153573,1818.8805719504544,1779.7574547154545
2031-04-30,1779.8058021066697,1867.832859066355,1759.807288145177,1818.920789210617,1779.7975658614741
2031-05-31,1779.8548805250264,1867.8749275706668,1759.8301464906033,1818.9606881283507,1779.8391626054945
2031-06-30,1779.90469302229,1867.9185338270945,1759.8539151241218,1819.0018604157995,1779.881714376801
2031-07-31,1779.9550298616302,1867.9620302440853,1759.8773803282763,1819.0423960183907,1779.9252211753937
2031-08-31,1780.0049472273092,1868.0050873033288,1759.90003638746,1819.0824010502674,1779.9676668325574
2031-09-30,1780.0535013035894,1868.0467164498932,1759.9229958760077,1819.1209204841434,1780.0092635765777
2031-10-31,1780.0974411695968,1868.0853799316628,1759.9429210709147,1819.1557259230176,1780.0470402114533
2031-11-30,1780.1299503783373,1868.113718506369,1759.9578902528754,1819.180874974887,1780.07537268761
2031-12-31,1780.1301601151679,1868.1139381852427,1759.9576879666326,1819.1810872031729,1780.07537268761
2032-01-31,1780.1302649835832,1868.1140480246795,1759.9579913959967,1819.1810872031729,1780.0756910300388
2032-02-29,1780.1303698519985,1868.1141578641164,1759.9579913959967,1819.1812994314587,1780.0756910300388
2032-03-31,1780.1304747204138,1868.1140480246795,1759.9578902528754,1819.1811933173158,1780.075584915896
2032-04-30,1780.1304747204138,1868.1142677035532,1759.958092539118,1819.1810872031729,1780.0757971441817
2032-05-31,1780.1306844572443,1868.1142677035532,1759.9582948253608,1819.1812994314587,1780.0757971441817
2032-06-30,1780.1304747204138,1868.1141578641164,1759.958092539118,1819.1810872031729,1780.0756910300388
2032-07-31,1780.130579588829,1868.1142677035532,1759.958092539118,1819.1811933173158,1780.0756910300388
2032-08-31,1780.1304747204138,1868.1142677035532,1759.958092539118,1819.1814055456016,1780.0759032583246
2032-09-30,1780.130894194075,1868.11437754299,1759.958092539118,1819.1812994314587,1780.0759032583246
2032-10-31,1780.1306844572443,1868.1142677035532,1759.9578902528754,1819.1810872031729,1780.075584915896
2032-11-30,1780.130894194075,1868.11437754299,1759.958092539118,1819.1810872031729,1780.0757971441817
2032-12-31,1780.130579588829,1868.11437754299,1759.9581936822394,1819.1812994314587,1780.0757971441817
2033-01-31,1780.1306844572443,1868.1142677035532,1759.9581936822394,1819.1810872031729,1780.0757971441817
2033-02-28,1780.1307893256596,1868.1142677035532,1759.9581936822394,1819.1810872031729,1780.0757971441817
2033-03-31,1780.130579588829,1868.1141578641164,1759.9579913959967,1819.1811933173158,1780.0756910300388
2033-04-30,1780.1302649835832,1868.1142677035532,1759.958092539118,1819.1812994314587,1780.0756910300388
2033-05-31,1780.1303698519985,1868.1141578641164,1759.9581936822394,1819.1810872031729,1780.075584915896
2033-06-30,1780.130579588829,1868.1142677035532,1759.9579913959967,1819.1812994314587,1780.075584915896
2033-07-31,1780.1303698519985,1868.1142677035532,1759.9578902528754,1819.180874974887,1780.075584915896
2033-08-31,1780.1303698519985,1868.11437754299,1759.9578902528754,1819.1811933173158,1780.0757971441817
2033-09-30,1780.1302649835832,1868.1141578641164,1759.958092539118,1819.180874974887,1780.0757971441817
2033-10-31,1780.1304747204138,1868.114487382427,1759.958092539118,1819.1810872031729,1780.075584915896
2033-11-30,1780.1304747204138,1868.1140480246795,1759.958092539118,1819.1810872031729,1780.0757971441817
2033-12-31,1780.1302649835832,1868.1141578641164,1759.958092539118,1819.1811933173158,1780.075584915896
2034-01-31,1780.1302649835832,1868.1141578641164,1759.958092539118,1819.1810872031729,1780.075584915896
2034-02-28,1780.1302649835832,1868.1141578641164,1759.958092539118,1819.1810872031729,1780.0756910300388
2034-03-31,1780.1303698519985,1868.11437754299,1759.9576879666326,1819.18098108903,1780.0751604593243
2034-04-30,1780.1304747204138,1868.1141578641164,1759.958092539118,1819.1811933173158,1780.07537268761
2034-05-31,1780.1303698519985,1868.1141578641164,1759.9579913959967,1819.180874974887,1780.075584915896
2034-06-30,1780.1302649835832,1868.1141578641164,1759.9579913959967,1819.1810872031729,1780.075478801753
2034-07-31,1780.1302649835832,1868.1141578641164,1759.9579913959967,1819.18098108903,1780.0756910300388
2034-08-31,1780.1304747204138,1868.1140480246795,1759.9578902528754,1819.1807688607441,1780.07537268761
2034-09-30,1780.1302649835832,1868.1139381852427,1759.958092539118,1819.180874974887,1780.0756910300388
2034-10-31,1780.1302649835832,1868.1140480246795,1759.9578902528754,1819.1806627466012,1780.075584915896
2034-11-30,1780.1303698519985,1868.1140480246795,1759.9578902528754,1819.18098108903,1780.0756910300388
2034-12-31,1780.1302649835832,1868.1139381852427,1759.9576879666326,1819.180874974887,1780.0756910300388
2035-01-31,1780.1302649835832,1868.1140480246795,1759.958092539118,1819.1806627466012,1780.0756910300388
2035-02-28,1780.1303698519985,1868.1139381852427,1759.958092539118,1819.1810872031729,1780.0757971441817
2035-03-31,1780.1303698519985,1868.1141578641164,1759.958092539118,1819.18098108903,1780.075584915896
2035-04-30,1780.1302649835832,1868.1141578641164,1759.9579913959967,1819.18098108903,1780.0756910300388
2035-05-31,1780.1302649835832,1868.1140480246795,1759.958092539118,1819.18098108903,1780.075584915896
2035-06-30,1780.1302649835832,1868.1139381852427,1759.9579913959967,1819.1810872031729,1780.0756910300388
2035-07-31,1780.1302649835832,1868.1141578641164,1759.958092539118,1819.18098108903,1780.0756910300388
2035-08-31,1780.1302649835832,1868.1142677035532,1759.958092539118,1819.1810872031729,1780.0759032583246
2035-09-30,1780.1303698519985,1868.11437754299,1759.9581936822394,1819.1811933173158,1780.075584915896
2035-10-31,1780.130579588829,1868.1141578641164,1759.9581936822394,1819.1810872031729,1780.0757971441817
2035-11-30,1780.1303698519985,1868.1142677035532,1759.958092539118,1819.18098108903,1780.075584915896
2035-12-31,1780.1303698519985,1868.1139381852427,1759.9581936822394,1819.1812994314587,1780.075584915896
2036-01-31,1780.1304747204138,1868.11437754299,1759.9583959684821,1819.1812994314587,1780.0757971441817
2036-02-29,1780.1302649835832,1868.1140480246795,1759.9582948253608,1819.1812994314587,1780.075584915896
2036-03-31,1780.1304747204138,1868.1141578641164,1759.9583959684821,1819.1812994314587,1780.0756910300388
2036-04-30,1780.1303698519985,1868.11437754299,1759.9581936822394,1819.1811933173158,1780.0756910300388
2036-05-31,1780.1304747204138,1868.1142677035532,1759.9581936822394,1819.1814055456016,1780.0757971441817
2036-06-30,1780.1304747204138,1868.1140480246795,1759.9583959684821,1819.1812994314587,1780.0757971441817
2036-07-31,1780.130579588829,1868.1140480246795,1759.9581936822394,1819.1812994314587,1780.075584915896
2036-08-31,1780.1306844572443,1868.11437754299,1759.9581936822394,1819.1814055456016,1780.0757971441817
2036-09-30,1780.1306844572443,1868.1142677035532,1759.9582948253608,1819.1812994314587,1780.0757971441817
2036-10-31,1780.130579588829,1868.1142677035532,1759.9582948253608,1819.1812994314587,1780.0756910300388
2036-11-30,1780.1306844572443,1868.1142677035532,1759.958092539118,1819.1814055456016,1780.0759032583246
2036-12-31,1780.1304747204138,1868.1142677035532,1759.958092539118,1819.1814055456016,1780.0759032583246
2037-01-31,1780.1306844572443,1868.114487382427,1759.9582948253608,1819.1814055456016,1780.0756910300388
2037-02-28,1780.1307893256596,1868.11437754299,1759.958092539118,1819.1814055456016,1780.0757971441817
2037-03-31,1780.1306844572443,1868.11437754299,1759.9582948253608,1819.1810872031729,1780.0756910300388
2037-04-30,1780.1304747204138,1868.1140480246795,1759.9581936822394,1819.1814055456016,1780.0759032583246
2037-05-31,1780.1306844572443,1868.114487382427,1759.958092539118,1819.1812994314587,1780.0757971441817
2037-06-30,1780.1306844572443,1868.1141578641164,1759.9583959684821,1819.1814055456016,1780.0759032583246
2037-07-31,1780.1306844572443,1868.1142677035532,1759.9581936822394,1819.1814055456016,1780.0757971441817
2037-08-31,1780.1307893256596,1868.1142677035532,1759.9583959684821,1819.1812994314587,1780.0759032583246
2037-09-30,1780.1307893256596,1868.11437754299,1759.9583959684821,1819.1815116597445,1780.0759032583246
2037-10-31,1780.1306844572443,1868.1142677035532,1759.958092539118,1819.1814055456016,1780.0757971441817
2037-11-30,1780.1302649835832,1868.1142677035532,1759.9582948253608,1819.1814055456016,1780.0757971441817
2037-12-31,1780.1307893256596,1868.11437754299,1759.9581936822394,1819.1812994314587,1780.0757971441817
2038-01-31,1780.1306844572443,1868.1142677035532,1759.958092539118,1819.1814055456016,1780.0757971441817
2038-02-28,1780.1307893256596,1868.11437754299,1759.958092539118,1819.1812994314587,1780.0759032583246
2038-03-31,1780.1306844572443,1868.11437754299,1759.9581936822394,1819.1816177738874,1780.0757971441817
2038-04-30,1780.1304747204138,1868.114487382427,1759.958092539118,1819.1812994314587,1780.0759032583246
2038-05-31,1780.1307893256596,1868.11437754299,1759.9581936822394,1819.1814055456016,1780.0759032583246
2038-06-30,1780.1306844572443,1868.1142677035532,1759.9581936822394,1819.1814055456016,1780.0757971441817
2038-07-31,1780.1306844572443,1868.1142677035532,1759.9582948253608,1819.1814055456016,1780.0759032583246
2038-08-31,1780.1306844572443,1868.1142677035532,1759.9582948253608,1819.1816177738874,1780.0756910300388
2038-09-30,1780.1307893256596,1868.1142677035532,1759.9581936822394,1819.1814055456016,1780.0756910300388
2038-10-31,1780.1307893256596,1868.1142677035532,1759.9581936822394,1819.1816177738874,1780.0759032583246
2038-11-30,1780.1304747204138,1868.1141578641164,1759.9582948253608,1819.1812994314587,1780.0756910300388
2038-12-31,1780.1306844572443,1868.11437754299,1759.9582948253608,1819.1812994314587,1780.0757971441817
2039-01-31,1780.1306844572443,1868.1142677035532,1759.958092539118,1819.1814055456016,1780.0757971441817
2039-02-28,1780.130579588829,1868.1142677035532,1759.9581936822394,1819.1814055456016,1780.0757971441817
2039-03-31,1780.1303698519985,1868.11437754299,1759.9581936822394,1819.1814055456016,1780.0757971441817
2039-04-30,1780.130894194075,1868.1141578641164,1759.9582948253608,1819.1812994314587,1780.0757971441817
2039-05-31,1780.1304747204138,1868.1142677035532,1759.9582948253608,1819.1812994314587,1780.0757971441817
2039-06-30,1780.1306844572443,1868.1142677035532,1759.9581936822394,1819.1815116597445,1780.0756910300388
2039-07-31,1780.1307893256596,1868.1142677035532,1759.9583959684821,1819.1810872031729,1780.0757971441817
2039-08-31,1780.1304747204138,1868.1141578641164,1759.9582948253608,1819.1816177738874,1780.0756910300388
2039-09-30,1780.130579588829,1868.114487382427,1759.9581936822394,1819.1815116597445,1780.0757971441817
2039-10-31,1780.1306844572443,1868.114487382427,1759.9581936822394,1819.1812994314587,1780.0756910300388
2039-11-30,1780.1307893256596,1868.1142677035532,1759.9581936822394,1819.1815116597445,1780.0756910300388
2039-12-31,1780.1306844572443,1868.1142677035532,1759.958092539118,1819.1817238880303,1780.0757971441817
2040-01-31,1780.130894194075,1868.11437754299,1759.958092539118,1819.1812994314587,1780.0759032583246
2040-02-29,1780.1307893256596,1868.11437754299,1759.9582948253608,1819.1814055456016,1780.0757971441817
2040-03-31,1780.1306844572443,1868.1141578641164,1759.9582948253608,1819.1816177738874,1780.0757971441817
2040-04-30,1780.1306844572443,1868.1142677035532,1759.9581936822394,1819.1812994314587,1780.0759032583246
2040-05-31,1780.1306844572443,1868.1141578641164,1759.958092539118,1819.1814055456016,1780.0757971441817
2040-06-30,1780.1306844572443,1868.1142677035532,1759.9581936822394,1819.1814055456016,1780.0757971441817
2040-07-31,1780.1304747204138,1868.1142677035532,1759.9581936822394,1819.1815116597445,1780.0757971441817
2040-08-31,1780.1306844572443,1868.11437754299,1759.9578902528754,1819.1815116597445,1780.0760093724675
2040-09-30,1780.1306844572443,1868.1142677035532,1759.9581936822394,1819.1814055456016,1780.0756910300388
2040-10-31,1780.1307893256596,1868.1142677035532,1759.9581936822394,1819.1816177738874,1780.0760093724675
2040-11-30,1780.1307893256596,1868.11437754299,1759.958092539118,1819.1815116597445,1780.075584915896
2040-12-31,1780.1302649835832,1868.1142677035532,1759.9583959684821,1819.1812994314587,1780.0759032583246
